date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2026-07-09,1101,台泥,listed,1657,328,36828,1329,3,1,14,2,0,TWSE
2026-07-09,1102,亞泥,listed,101,131,1062,-30,2,1,3,1,0,TWSE
2026-07-09,1103,嘉泥,listed,38,155,4187,-117,0,0,0,0,0,TWSE
2026-07-09,1104,環泥,listed,10,1,1552,9,0,0,0,0,0,TWSE
2026-07-09,1108,幸福,listed,48,96,341,-48,0,0,0,0,0,TWSE
2026-07-09,1109,信大,listed,0,0,283,0,0,0,0,0,0,TWSE
2026-07-09,1110,東泥,listed,1,0,2891,1,0,0,0,0,0,TWSE
2026-07-09,1201,味全,listed,2,0,1659,2,0,0,0,0,0,TWSE
2026-07-09,1203,味王,listed,0,0,1,0,0,0,0,0,0,TWSE
2026-07-09,1210,大成,listed,5,2,681,3,0,0,5,0,0,TWSE
2026-07-09,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-07-09,1215,卜蜂,listed,6,10,359,-4,0,0,1,0,0,TWSE
2026-07-09,1216,統一,listed,27,165,597,-138,5,3,11,2,0,TWSE
2026-07-09,1217,愛之味,listed,1,0,844,1,0,0,0,0,0,TWSE
2026-07-09,1218,泰山,listed,17,140,1519,-123,1,0,120,1,2,TWSE
2026-07-09,1219,福壽,listed,0,50,604,-50,3,0,5,3,0,TWSE
2026-07-09,1220,台榮,listed,6,3,948,3,0,0,0,0,0,TWSE
2026-07-09,1225,福懋油,listed,0,0,6944,0,0,0,3,0,0,TWSE
2026-07-09,1227,佳格,listed,4,30,883,-26,0,0,0,0,0,TWSE
2026-07-09,1229,聯華,listed,41,56,2970,-15,0,1,11,-1,4,TWSE
2026-07-09,1231,聯華食,listed,21,0,265,21,0,0,0,0,0,TWSE
2026-07-09,1232,大統益,listed,6,0,25,6,0,0,0,0,0,TWSE
2026-07-09,1233,天仁,listed,0,1,19,-1,0,0,0,0,0,TWSE
2026-07-09,1234,黑松,listed,0,0,15,0,0,0,0,0,0,TWSE
2026-07-09,1235,興泰,listed,9,9,1185,0,0,0,0,0,0,TWSE
2026-07-09,1236,宏亞,listed,25,7,208,18,0,0,0,0,0,TWSE
2026-07-09,1256,鮮活果汁-KY,listed,27,21,359,6,24,0,24,24,0,TWSE
2026-07-09,1301,台塑,listed,1325,1357,24792,-63,48,148,208,-100,17,TWSE
2026-07-09,1303,南亞,listed,8792,3235,36994,5557,103,200,360,-97,1283,TWSE
2026-07-09,1304,台聚,listed,481,271,12981,210,2,21,187,-19,0,TWSE
2026-07-09,1305,華夏,listed,205,369,7649,-167,7,10,17,-3,3,TWSE
2026-07-09,1307,三芳,listed,1,46,1333,-46,0,0,0,0,3,TWSE
2026-07-09,1308,亞聚,listed,344,329,7704,14,2,2,19,0,0,TWSE
2026-07-09,1309,台達化,listed,267,267,8382,0,2,8,206,-6,0,TWSE
2026-07-09,1310,台苯,listed,782,606,14813,176,19,132,126,-113,0,TWSE
2026-07-09,1312,國喬,listed,1958,1338,21522,620,130,170,4805,-557,2,TWSE
