date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2026-08-04,1101,台泥,listed,1390,228,34389,1161,2,31,25,-29,2,TWSE
2026-08-04,1102,亞泥,listed,224,5,1760,219,0,0,7,0,0,TWSE
2026-08-04,1103,嘉泥,listed,52,41,4084,1,0,0,1,0,0,TWSE
2026-08-04,1104,環泥,listed,16,0,1693,16,0,6,0,-6,0,TWSE
2026-08-04,1108,幸福,listed,2,0,418,2,0,0,44,0,0,TWSE
2026-08-04,1109,信大,listed,0,0,268,0,0,0,0,0,0,TWSE
2026-08-04,1110,東泥,listed,14,2,2638,12,1,0,1,1,0,TWSE
2026-08-04,1201,味全,listed,11,2,1414,7,0,5,0,-5,0,TWSE
2026-08-04,1203,味王,listed,0,0,24,0,0,0,0,0,0,TWSE
2026-08-04,1210,大成,listed,8,9,751,-1,0,0,0,0,0,TWSE
2026-08-04,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-08-04,1215,卜蜂,listed,13,2,436,11,2,0,33,2,0,TWSE
2026-08-04,1216,統一,listed,36,101,966,-65,1,0,2,1,0,TWSE
2026-08-04,1217,愛之味,listed,134,0,1581,134,0,7,1,-7,0,TWSE
2026-08-04,1218,泰山,listed,93,145,1773,-52,10,17,118,-7,0,TWSE
2026-08-04,1219,福壽,listed,3,0,219,1,0,0,1,0,0,TWSE
2026-08-04,1220,台榮,listed,0,0,858,-13,0,0,18,0,0,TWSE
2026-08-04,1225,福懋油,listed,1,4,6784,-3,0,0,8,0,0,TWSE
2026-08-04,1227,佳格,listed,25,11,1019,12,0,0,5,0,0,TWSE
2026-08-04,1229,聯華,listed,29,30,2926,-1,0,16,23,-16,2,TWSE
2026-08-04,1231,聯華食,listed,3,2,254,1,0,0,0,0,0,TWSE
2026-08-04,1232,大統益,listed,19,9,188,10,0,0,0,0,0,TWSE
2026-08-04,1233,天仁,listed,0,0,22,0,0,0,0,0,0,TWSE
2026-08-04,1234,黑松,listed,1,0,16,0,0,0,0,0,0,TWSE
2026-08-04,1235,興泰,listed,2,0,1157,2,0,0,0,0,0,TWSE
2026-08-04,1236,宏亞,listed,0,0,185,0,0,0,0,0,0,TWSE
2026-08-04,1256,鮮活果汁-KY,listed,17,18,252,-1,0,0,2,0,0,TWSE
2026-08-04,1301,台塑,listed,754,764,21868,-32,24,21,132,3,11,TWSE
2026-08-04,1303,南亞,listed,10566,3413,53695,7138,812,92,1495,720,105,TWSE
2026-08-04,1304,台聚,listed,138,124,10520,11,7,0,128,7,0,TWSE
2026-08-04,1305,華夏,listed,45,88,6553,-43,10,1,73,9,2,TWSE
2026-08-04,1307,三芳,listed,5,4,1320,1,0,0,0,0,0,TWSE
2026-08-04,1308,亞聚,listed,42,44,6011,-4,0,0,5,0,5,TWSE
2026-08-04,1309,台達化,listed,96,63,7067,-67,0,3,109,-3,0,TWSE
2026-08-04,1310,台苯,listed,120,384,11831,-268,16,4,81,12,0,TWSE
2026-08-04,1312,國喬,listed,818,147,34357,671,11,10,198,1,0,TWSE
2026-08-04,1313,聯成,listed,120,204,11960,-135,0,0,18,0,0,TWSE
2026-08-04,1314,中石化,listed,430,997,74464,-570,1,2,136,-1,14,TWSE
2026-08-04,1315,達新,listed,0,0,13,0,0,0,0,0,0,TWSE
2026-08-04,1316,上曜,listed,12,41,9758,-29,0,0,44,0,8,TWSE
2026-08-04,1319,東陽,listed,37,69,6968,-32,0,0,22,0,0,TWSE
2026-08-04,1321,大洋,listed,17,18,7139,-1,0,1,1,-1,0,TWSE
2026-08-04,1323,永裕,listed,4,0,76,4,0,0,0,0,0,TWSE
2026-08-04,1324,地球,listed,0,0,1262,0,0,0,0,0,0,TWSE
2026-08-04,1325,恆大,listed,23,4,2306,17,0,0,74,0,0,TWSE
2026-08-04,1326,台化,listed,1545,792,33094,727,113,20,500,93,36,TWSE
2026-08-04,1337,再生-KY,listed,14,19,21405,-5,0,0,0,0,0,TWSE
