date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2026-08-17,1101,台泥,listed,646,121,32711,524,13,10,58,3,2,TWSE
2026-08-17,1102,亞泥,listed,13,353,1249,-345,0,6,23,-6,1,TWSE
2026-08-17,1103,嘉泥,listed,25,35,4425,-10,0,0,0,0,0,TWSE
2026-08-17,1104,環泥,listed,1,2,1693,-11,0,0,0,0,0,TWSE
2026-08-17,1108,幸福,listed,2,0,436,1,0,0,44,0,0,TWSE
2026-08-17,1109,信大,listed,7,0,278,7,0,0,0,0,0,TWSE
2026-08-17,1110,東泥,listed,0,4,2530,-4,0,0,0,0,0,TWSE
2026-08-17,1201,味全,listed,0,0,1418,0,0,0,0,0,0,TWSE
2026-08-17,1203,味王,listed,0,0,22,0,0,0,0,0,0,TWSE
2026-08-17,1210,大成,listed,39,2,648,37,1,0,2,1,0,TWSE
2026-08-17,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-08-17,1215,卜蜂,listed,6,8,434,-2,0,0,0,0,0,TWSE
2026-08-17,1216,統一,listed,146,98,1034,47,0,1,1,-1,1,TWSE
2026-08-17,1217,愛之味,listed,37,11,1658,25,3,0,8,3,0,TWSE
2026-08-17,1218,泰山,listed,62,5,1661,57,6,11,12,-5,1,TWSE
2026-08-17,1219,福壽,listed,5,0,219,5,0,0,1,0,0,TWSE
2026-08-17,1220,台榮,listed,0,0,797,0,0,0,18,0,0,TWSE
2026-08-17,1225,福懋油,listed,0,0,6780,-3,0,0,0,0,0,TWSE
2026-08-17,1227,佳格,listed,11,4,1073,7,0,0,1,0,0,TWSE
2026-08-17,1229,聯華,listed,57,62,3080,-5,0,0,16,0,0,TWSE
2026-08-17,1231,聯華食,listed,1,0,265,1,0,0,1,0,0,TWSE
2026-08-17,1232,大統益,listed,2,12,193,-10,0,0,0,0,0,TWSE
2026-08-17,1233,天仁,listed,0,0,22,0,0,0,0,0,0,TWSE
2026-08-17,1234,黑松,listed,0,1,9,-1,0,0,0,0,0,TWSE
2026-08-17,1235,興泰,listed,0,0,1159,0,0,0,0,0,0,TWSE
2026-08-17,1236,宏亞,listed,0,0,163,0,0,0,0,0,0,TWSE
2026-08-17,1256,鮮活果汁-KY,listed,18,11,324,7,0,0,1,0,0,TWSE
2026-08-17,1301,台塑,listed,1438,1114,19888,320,224,56,642,168,2,TWSE
2026-08-17,1303,南亞,listed,9175,15769,47900,-6961,131,1337,1941,-1206,169,TWSE
2026-08-17,1304,台聚,listed,91,175,10032,-84,1,4,68,-3,0,TWSE
2026-08-17,1305,華夏,listed,34,205,6016,-172,1,0,25,1,0,TWSE
2026-08-17,1307,三芳,listed,6,6,1421,-10,0,0,0,0,0,TWSE
2026-08-17,1308,亞聚,listed,26,26,5983,-27,2,0,12,2,0,TWSE
2026-08-17,1309,台達化,listed,106,35,7231,71,8,3,76,5,1,TWSE
2026-08-17,1310,台苯,listed,102,93,11511,9,0,0,88,0,0,TWSE
2026-08-17,1312,國喬,listed,973,556,38531,417,30,2,181,28,0,TWSE
